,categoria,valor,porcentaje,fecha,color,title,last-update,cod_comunidad,nombre_comunidad,anio
974,Otras renovables,14455.465,0.009436401153867558,2019-04-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,8,Castilla y León,2019
975,Otras renovables,21555.692,0.013828481013215295,2019-05-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,8,Castilla y León,2019
976,Otras renovables,26052.804,0.024139173305304292,2019-06-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,8,Castilla y León,2019
977,Otras renovables,23450.273,0.020132092703085098,2019-07-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,8,Castilla y León,2019
978,Otras renovables,18781.99,0.01732213855547374,2019-08-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,8,Castilla y León,2019
979,Otras renovables,26136.091,0.017788636494679655,2019-09-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,8,Castilla y León,2019
980,Otras renovables,25233.693,0.021179621681963197,2019-10-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,8,Castilla y León,2019
981,Otras renovables,21943.085,0.00943093644353831,2019-11-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,8,Castilla y León,2019
982,Otras renovables,21812.787,0.008045565728370055,2019-12-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,8,Castilla y León,2019
983,Generación renovable,1847625.931,1.0,2019-01-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,8,Castilla y León,2019
984,Generación renovable,1308442.805,1.0,2019-02-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,8,Castilla y León,2019
985,Generación renovable,1813563.436,1.0,2019-03-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,8,Castilla y León,2019
986,Generación renovable,1531883.264,1.0,2019-04-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,8,Castilla y León,2019
987,Generación renovable,1558789.5720000002,1.0,2019-05-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,8,Castilla y León,2019
988,Generación renovable,1079274.906,1.0,2019-06-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,8,Castilla y León,2019
989,Generación renovable,1164820.436,1.0,2019-07-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,8,Castilla y León,2019
990,Generación renovable,1084276.6290000002,1.0,2019-08-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,8,Castilla y León,2019
991,Generación renovable,1469257.692,1.0,2019-09-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,8,Castilla y León,2019
992,Generación renovable,1191413.774,1.0,2019-10-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,8,Castilla y León,2019
993,Generación renovable,2326713.273,1.0,2019-11-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,8,Castilla y León,2019
994,Generación renovable,2711156.3979999996,1.0,2019-12-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,8,Castilla y León,2019
995,Hidráulica,1150910.25,0.4647767381308631,2020-01-01T00:00:00.000+01:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
996,Hidráulica,791605.827,0.4172246904364876,2020-02-01T00:00:00.000+01:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
997,Hidráulica,549093.805,0.2707668302162797,2020-03-01T00:00:00.000+01:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
998,Hidráulica,722562.473,0.4514352639598731,2020-04-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
999,Hidráulica,573872.776,0.37414256818003533,2020-05-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1000,Hidráulica,414579.573,0.32106615537694844,2020-06-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1001,Hidráulica,401794.023,0.2744095327410564,2020-07-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1002,Hidráulica,678064.64,0.428118073555623,2020-08-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1003,Hidráulica,498813.313,0.32830680854599864,2020-09-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1004,Hidráulica,600696.52,0.28362653477672156,2020-10-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1005,Hidráulica,860679.118,0.4441913055116135,2020-11-01T00:00:00.000+01:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1006,Hidráulica,793402.037,0.29422357853117415,2020-12-01T00:00:00.000+01:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1007,Eólica,1264624.624,0.5106984734063228,2020-01-01T00:00:00.000+01:00,#6fb114,Eólica,2021-01-19T19:56:18.000+01:00,8,Castilla y León,2020
1008,Eólica,999361.437,0.5267246045505529,2020-02-01T00:00:00.000+01:00,#6fb114,Eólica,2021-01-19T19:56:18.000+01:00,8,Castilla y León,2020
1009,Eólica,1362043.934,0.6716453823850582,2020-03-01T00:00:00.000+01:00,#6fb114,Eólica,2021-01-19T19:56:18.000+01:00,8,Castilla y León,2020
1010,Eólica,778150.173,0.4861647841883921,2020-04-01T00:00:00.000+02:00,#6fb114,Eólica,2021-01-19T19:56:18.000+01:00,8,Castilla y León,2020
1011,Eólica,799915.256,0.521513409805365,2020-05-01T00:00:00.000+02:00,#6fb114,Eólica,2021-01-19T19:56:18.000+01:00,8,Castilla y León,2020
1012,Eólica,705226.295,0.5461540074633143,2020-06-01T00:00:00.000+02:00,#6fb114,Eólica,2021-01-19T19:56:18.000+01:00,8,Castilla y León,2020
1013,Eólica,862085.46,0.5887705011019008,2020-07-01T00:00:00.000+02:00,#6fb114,Eólica,2021-01-19T19:56:18.000+01:00,8,Castilla y León,2020
1014,Eólica,748195.029,0.47239716623384675,2020-08-01T00:00:00.000+02:00,#6fb114,Eólica,2021-01-19T19:56:18.000+01:00,8,Castilla y León,2020
1015,Eólica,865353.853,0.5695548902509209,2020-09-01T00:00:00.000+02:00,#6fb114,Eólica,2021-01-19T19:56:18.000+01:00,8,Castilla y León,2020
1016,Eólica,1384592.364,0.6537529704344368,2020-10-01T00:00:00.000+02:00,#6fb114,Eólica,2021-01-19T19:56:18.000+01:00,8,Castilla y León,2020
1017,Eólica,1000035.773,0.5161124352585786,2020-11-01T00:00:00.000+01:00,#6fb114,Eólica,2021-01-19T19:56:18.000+01:00,8,Castilla y León,2020
1018,Eólica,1806458.153,0.6699032236571826,2020-12-01T00:00:00.000+01:00,#6fb114,Eólica,2021-01-19T19:56:18.000+01:00,8,Castilla y León,2020
1019,Solar fotovoltaica,38982.897,0.0157426208607938,2020-01-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,8,Castilla y León,2020
1020,Solar fotovoltaica,76383.199,0.0402586179514361,2020-02-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,8,Castilla y León,2020
1021,Solar fotovoltaica,89462.673,0.04411545745063641,2020-03-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,8,Castilla y León,2020
1022,Solar fotovoltaica,84007.859,0.052485579336707125,2020-04-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,8,Castilla y León,2020
1023,Solar fotovoltaica,122611.728,0.07993804327618417,2020-05-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,8,Castilla y León,2020
1024,Solar fotovoltaica,125719.417,0.09736188780439835,2020-06-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,8,Castilla y León,2020
1025,Solar fotovoltaica,149627.031,0.10218938389270553,2020-07-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,8,Castilla y León,2020
1026,Solar fotovoltaica,133562.835,0.08432922209131496,2020-08-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,8,Castilla y León,2020
1027,Solar fotovoltaica,114774.156,0.0755415620992469,2020-09-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,8,Castilla y León,2020
1028,Solar fotovoltaica,86940.005,0.04104983386889081,2020-10-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,8,Castilla y León,2020
1029,Solar fotovoltaica,52719.204,0.0272080634472801,2020-11-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,8,Castilla y León,2020
1030,Solar fotovoltaica,42567.867,0.015785780191006838,2020-12-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,8,Castilla y León,2020
1031,Otras renovables,21746.972,0.008782167602020413,2020-01-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,8,Castilla y León,2020
1032,Otras renovables,29962.532,0.015792087061523553,2020-02-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,8,Castilla y León,2020
1033,Otras renovables,27320.824,0.013472329948025654,2020-03-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,8,Castilla y León,2020
1034,Otras renovables,15868.839,0.009914372515027815,2020-04-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,8,Castilla y León,2020
1035,Otras renovables,37434.732,0.024405978738415275,2020-05-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,8,Castilla y León,2020
1036,Otras renovables,45733.747,0.03541794935533896,2020-06-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,8,Castilla y León,2020
1037,Otras renovables,50706.551,0.03463058226433733,2020-07-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,8,Castilla y León,2020
1038,Otras renovables,24003.739,0.015155538119215266,2020-08-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,8,Castilla y León,2020
1039,Otras renovables,40409.785,0.02659673910383376,2020-09-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,8,Castilla y León,2020
1040,Otras renovables,45684.798,0.02157066091995089,2020-10-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,8,Castilla y León,2020
1041,Otras renovables,24197.523,0.01248819578252774,2020-11-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,8,Castilla y León,2020
1042,Otras renovables,54167.644,0.020087417620636486,2020-12-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,8,Castilla y León,2020
1043,Generación renovable,2476264.743,1.0,2020-01-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1044,Generación renovable,1897312.9949999999,1.0,2020-02-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1045,Generación renovable,2027921.236,1.0,2020-03-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1046,Generación renovable,1600589.3439999998,1.0,2020-04-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1047,Generación renovable,1533834.4920000003,1.0,2020-05-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1048,Generación renovable,1291259.032,1.0,2020-06-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1049,Generación renovable,1464213.065,1.0,2020-07-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1050,Generación renovable,1583826.243,1.0,2020-08-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1051,Generación renovable,1519351.1069999998,1.0,2020-09-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1052,Generación renovable,2117913.687,1.0,2020-10-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1053,Generación renovable,1937631.618,1.0,2020-11-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1054,Generación renovable,2696595.701,1.0,2020-12-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,8,Castilla y León,2020
1055,Hidráulica,1156726.799,0.4080999685617893,2021-01-01T00:00:00.000+01:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
1056,Hidráulica,1448328.696,0.46684870463552225,2021-02-01T00:00:00.000+01:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
1057,Hidráulica,1206854.01,0.45787884220914166,2021-03-01T00:00:00.000+01:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
1058,Hidráulica,688403.318,0.41265639253471764,2021-04-01T00:00:00.000+02:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
1059,Hidráulica,290441.517,0.17963946606847653,2021-05-01T00:00:00.000+02:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
1060,Hidráulica,437704.852,0.30704791687288,2021-06-01T00:00:00.000+02:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
1061,Hidráulica,621623.371,0.3659361409128856,2021-07-01T00:00:00.000+02:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
1062,Hidráulica,890971.875,0.46360179709342664,2021-08-01T00:00:00.000+02:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
1063,Hidráulica,670404.721,0.42076179303761996,2021-09-01T00:00:00.000+02:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
1064,Hidráulica,436414.186,0.271740379909345,2021-10-01T00:00:00.000+02:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
1065,Hidráulica,418506.807,0.22479702854509442,2021-11-01T00:00:00.000+01:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
1066,Hidráulica,499906.223,0.2367874386618515,2021-12-01T00:00:00.000+01:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
1067,Eólica,1572457.728,0.5547722676748864,2021-01-01T00:00:00.000+01:00,#6fb114,Eólica,2022-11-10T23:30:06.000+01:00,8,Castilla y León,2021
1068,Eólica,1543768.847,0.4976125160463048,2021-02-01T00:00:00.000+01:00,#6fb114,Eólica,2022-11-10T23:30:06.000+01:00,8,Castilla y León,2021
1069,Eólica,1236567.347,0.4691520436328417,2021-03-01T00:00:00.000+01:00,#6fb114,Eólica,2022-11-10T23:30:06.000+01:00,8,Castilla y León,2021
1070,Eólica,803095.193,0.4814072746891566,2021-04-01T00:00:00.000+02:00,#6fb114,Eólica,2022-11-10T23:30:06.000+01:00,8,Castilla y León,2021
1071,Eólica,1117194.048,0.6909898569273757,2021-05-01T00:00:00.000+02:00,#6fb114,Eólica,2022-11-10T23:30:06.000+01:00,8,Castilla y León,2021
1072,Eólica,781909.447,0.5485058385520835,2021-06-01T00:00:00.000+02:00,#6fb114,Eólica,2022-11-10T23:30:06.000+01:00,8,Castilla y León,2021
1073,Eólica,861972.109,0.5074242087046646,2021-07-01T00:00:00.000+02:00,#6fb114,Eólica,2022-11-10T23:30:06.000+01:00,8,Castilla y León,2021
1074,Eólica,800036.86,0.41628533564764003,2021-08-01T00:00:00.000+02:00,#6fb114,Eólica,2022-11-10T23:30:06.000+01:00,8,Castilla y León,2021
1075,Eólica,741561.983,0.4654217666459617,2021-09-01T00:00:00.000+02:00,#6fb114,Eólica,2022-11-10T23:30:06.000+01:00,8,Castilla y León,2021
1076,Eólica,983641.903,0.61248060441365,2021-10-01T00:00:00.000+02:00,#6fb114,Eólica,2022-11-10T23:30:06.000+01:00,8,Castilla y León,2021
1077,Eólica,1301057.976,0.6988511586376535,2021-11-01T00:00:00.000+01:00,#6fb114,Eólica,2022-11-10T23:30:06.000+01:00,8,Castilla y León,2021
1078,Eólica,1513642.083,0.7169573319841623,2021-12-01T00:00:00.000+01:00,#6fb114,Eólica,2022-11-10T23:30:06.000+01:00,8,Castilla y León,2021
1079,Solar fotovoltaica,56869.972,0.02006405817291853,2021-01-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2022-11-15T19:06:23.000+01:00,8,Castilla y León,2021
1080,Solar fotovoltaica,66556.204,0.021453470961855167,2021-02-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2022-11-15T19:06:23.000+01:00,8,Castilla y León,2021
1081,Solar fotovoltaica,135179.263,0.05128683661839518,2021-03-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2022-11-15T19:06:23.000+01:00,8,Castilla y León,2021
1082,Solar fotovoltaica,126849.586,0.07603869880429952,2021-04-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2022-11-15T19:06:23.000+01:00,8,Castilla y León,2021
1083,Solar fotovoltaica,167113.864,0.10336072339685516,2021-05-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2022-11-15T19:06:23.000+01:00,8,Castilla y León,2021
1084,Solar fotovoltaica,167295.625,0.1173571024481047,2021-06-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2022-11-15T19:06:23.000+01:00,8,Castilla y León,2021
1085,Solar fotovoltaica,194047.762,0.11423169155437382,2021-07-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2022-11-15T19:06:23.000+01:00,8,Castilla y León,2021
1086,Solar fotovoltaica,177050.785,0.09212531215174655,2021-08-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2022-11-15T19:06:23.000+01:00,8,Castilla y León,2021
1087,Solar fotovoltaica,122419.615,0.07683343374065398,2021-09-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2022-11-15T19:06:23.000+01:00,8,Castilla y León,2021
1088,Solar fotovoltaica,125618.954,0.07821868165342942,2021-10-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2022-11-15T19:06:23.000+01:00,8,Castilla y León,2021
1089,Solar fotovoltaica,87594.565,0.04705060371622613,2021-11-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2022-11-15T19:06:23.000+01:00,8,Castilla y León,2021
1090,Solar fotovoltaica,59680.733,0.028268597697636257,2021-12-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2022-11-15T19:06:23.000+01:00,8,Castilla y León,2021
1091,Otras renovables,48365.712,0.01706370559040584,2021-01-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2021-04-22T10:52:33.000+02:00,8,Castilla y León,2021
1092,Otras renovables,43697.575,0.014085308356317742,2021-02-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2021-04-22T10:52:33.000+02:00,8,Castilla y León,2021
1093,Otras renovables,57149.056,0.02168227753962171,2021-03-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2021-04-22T10:52:33.000+02:00,8,Castilla y León,2021
1094,Otras renovables,49875.952,0.029897633971826286,2021-04-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2021-04-22T10:52:33.000+02:00,8,Castilla y León,2021
1095,Otras renovables,42052.955,0.026009953607292552,2021-05-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2021-04-22T10:52:33.000+02:00,8,Castilla y León,2021
1096,Otras renovables,38616.282,0.0270891421269319,2021-06-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2021-04-22T10:52:33.000+02:00,8,Castilla y León,2021
1097,Otras renovables,21077.659,0.012407958828075901,2021-07-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2021-04-22T10:52:33.000+02:00,8,Castilla y León,2021
1098,Otras renovables,53787.808,0.027987555107186955,2021-08-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2021-04-22T10:52:33.000+02:00,8,Castilla y León,2021
1099,Otras renovables,58925.46,0.036983006575764484,2021-09-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2021-04-22T10:52:33.000+02:00,8,Castilla y León,2021
1100,Otras renovables,60321.777,0.03756033402357546,2021-10-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2021-04-22T10:52:33.000+02:00,8,Castilla y León,2021
1101,Otras renovables,54550.345,0.029301209101026043,2021-11-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2021-04-22T10:52:33.000+02:00,8,Castilla y León,2021
1102,Otras renovables,37973.421,0.017986631656350005,2021-12-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2021-04-22T10:52:33.000+02:00,8,Castilla y León,2021
1103,Generación renovable,2834420.2109999997,1.0,2021-01-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
1104,Generación renovable,3102351.322,1.0,2021-02-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2022-01-13T12:43:08.000+01:00,8,Castilla y León,2021
